"id1"	"id2"	"title"
9074	24146	"Leukocyte transendothelial migration"
9075	24146	"Leukocyte transendothelial migration"
9076	24146	"Leukocyte transendothelial migration"
9080	24146	"Leukocyte transendothelial migration"
90952	24146	"Leukocyte transendothelial migration"
10686	26285	"Leukocyte transendothelial migration"
1364	26285	"Leukocyte transendothelial migration"
1365	26285	"Leukocyte transendothelial migration"
1366	26285	"Leukocyte transendothelial migration"
137075	26285	"Leukocyte transendothelial migration"
149461	26285	"Leukocyte transendothelial migration"
23562	26285	"Leukocyte transendothelial migration"
24146	26285	"Leukocyte transendothelial migration"
26285	26285	"Leukocyte transendothelial migration"
4950	26285	"Leukocyte transendothelial migration"
49861	26285	"Leukocyte transendothelial migration"
5010	26285	"Leukocyte transendothelial migration"
51208	26285	"Leukocyte transendothelial migration"
53842	26285	"Leukocyte transendothelial migration"
7122	26285	"Leukocyte transendothelial migration"
9071	26285	"Leukocyte transendothelial migration"
9073	26285	"Leukocyte transendothelial migration"
9074	26285	"Leukocyte transendothelial migration"
9075	26285	"Leukocyte transendothelial migration"
9076	26285	"Leukocyte transendothelial migration"
9080	26285	"Leukocyte transendothelial migration"
90952	26285	"Leukocyte transendothelial migration"
10686	4950	"Leukocyte transendothelial migration"
1364	4950	"Leukocyte transendothelial migration"
1365	4950	"Leukocyte transendothelial migration"
1366	4950	"Leukocyte transendothelial migration"
137075	4950	"Leukocyte transendothelial migration"
149461	4950	"Leukocyte transendothelial migration"
23562	4950	"Leukocyte transendothelial migration"
24146	4950	"Leukocyte transendothelial migration"
26285	4950	"Leukocyte transendothelial migration"
4950	4950	"Leukocyte transendothelial migration"
49861	4950	"Leukocyte transendothelial migration"
5010	4950	"Leukocyte transendothelial migration"
51208	4950	"Leukocyte transendothelial migration"
53842	4950	"Leukocyte transendothelial migration"
7122	4950	"Leukocyte transendothelial migration"
9071	4950	"Leukocyte transendothelial migration"
9073	4950	"Leukocyte transendothelial migration"
9074	4950	"Leukocyte transendothelial migration"
9075	4950	"Leukocyte transendothelial migration"
9076	4950	"Leukocyte transendothelial migration"
9080	4950	"Leukocyte transendothelial migration"
90952	4950	"Leukocyte transendothelial migration"
10686	49861	"Leukocyte transendothelial migration"
1364	49861	"Leukocyte transendothelial migration"
1365	49861	"Leukocyte transendothelial migration"
1366	49861	"Leukocyte transendothelial migration"
137075	49861	"Leukocyte transendothelial migration"
149461	49861	"Leukocyte transendothelial migration"
23562	49861	"Leukocyte transendothelial migration"
24146	49861	"Leukocyte transendothelial migration"
26285	49861	"Leukocyte transendothelial migration"
4950	49861	"Leukocyte transendothelial migration"
49861	49861	"Leukocyte transendothelial migration"
5010	49861	"Leukocyte transendothelial migration"
51208	49861	"Leukocyte transendothelial migration"
53842	49861	"Leukocyte transendothelial migration"
7122	49861	"Leukocyte transendothelial migration"
9071	49861	"Leukocyte transendothelial migration"
9073	49861	"Leukocyte transendothelial migration"
9074	49861	"Leukocyte transendothelial migration"
9075	49861	"Leukocyte transendothelial migration"
9076	49861	"Leukocyte transendothelial migration"
9080	49861	"Leukocyte transendothelial migration"
90952	49861	"Leukocyte transendothelial migration"
10686	5010	"Leukocyte transendothelial migration"
1364	5010	"Leukocyte transendothelial migration"
1365	5010	"Leukocyte transendothelial migration"
1366	5010	"Leukocyte transendothelial migration"
137075	5010	"Leukocyte transendothelial migration"
149461	5010	"Leukocyte transendothelial migration"
23562	5010	"Leukocyte transendothelial migration"
24146	5010	"Leukocyte transendothelial migration"
26285	5010	"Leukocyte transendothelial migration"
4950	5010	"Leukocyte transendothelial migration"
49861	5010	"Leukocyte transendothelial migration"
5010	5010	"Leukocyte transendothelial migration"
51208	5010	"Leukocyte transendothelial migration"
53842	5010	"Leukocyte transendothelial migration"
7122	5010	"Leukocyte transendothelial migration"
9071	5010	"Leukocyte transendothelial migration"
9073	5010	"Leukocyte transendothelial migration"
9074	5010	"Leukocyte transendothelial migration"
9075	5010	"Leukocyte transendothelial migration"
9076	5010	"Leukocyte transendothelial migration"
9080	5010	"Leukocyte transendothelial migration"
90952	5010	"Leukocyte transendothelial migration"
10686	51208	"Leukocyte transendothelial migration"
1364	51208	"Leukocyte transendothelial migration"
1365	51208	"Leukocyte transendothelial migration"
1366	51208	"Leukocyte transendothelial migration"
137075	51208	"Leukocyte transendothelial migration"
149461	51208	"Leukocyte transendothelial migration"
23562	51208	"Leukocyte transendothelial migration"
24146	51208	"Leukocyte transendothelial migration"
26285	51208	"Leukocyte transendothelial migration"
4950	51208	"Leukocyte transendothelial migration"
49861	51208	"Leukocyte transendothelial migration"
5010	51208	"Leukocyte transendothelial migration"
51208	51208	"Leukocyte transendothelial migration"
53842	51208	"Leukocyte transendothelial migration"
7122	51208	"Leukocyte transendothelial migration"
9071	51208	"Leukocyte transendothelial migration"
9073	51208	"Leukocyte transendothelial migration"
9074	51208	"Leukocyte transendothelial migration"
9075	51208	"Leukocyte transendothelial migration"
9076	51208	"Leukocyte transendothelial migration"
9080	51208	"Leukocyte transendothelial migration"
90952	51208	"Leukocyte transendothelial migration"
10686	53842	"Leukocyte transendothelial migration"
1364	53842	"Leukocyte transendothelial migration"
1365	53842	"Leukocyte transendothelial migration"
1366	53842	"Leukocyte transendothelial migration"
137075	53842	"Leukocyte transendothelial migration"
149461	53842	"Leukocyte transendothelial migration"
23562	53842	"Leukocyte transendothelial migration"
24146	53842	"Leukocyte transendothelial migration"
26285	53842	"Leukocyte transendothelial migration"
4950	53842	"Leukocyte transendothelial migration"
49861	53842	"Leukocyte transendothelial migration"
5010	53842	"Leukocyte transendothelial migration"
51208	53842	"Leukocyte transendothelial migration"
53842	53842	"Leukocyte transendothelial migration"
7122	53842	"Leukocyte transendothelial migration"
9071	53842	"Leukocyte transendothelial migration"
9073	53842	"Leukocyte transendothelial migration"
9074	53842	"Leukocyte transendothelial migration"
9075	53842	"Leukocyte transendothelial migration"
9076	53842	"Leukocyte transendothelial migration"
9080	53842	"Leukocyte transendothelial migration"
90952	53842	"Leukocyte transendothelial migration"
10686	7122	"Leukocyte transendothelial migration"
1364	7122	"Leukocyte transendothelial migration"
1365	7122	"Leukocyte transendothelial migration"
1366	7122	"Leukocyte transendothelial migration"
137075	7122	"Leukocyte transendothelial migration"
149461	7122	"Leukocyte transendothelial migration"
23562	7122	"Leukocyte transendothelial migration"
24146	7122	"Leukocyte transendothelial migration"
26285	7122	"Leukocyte transendothelial migration"
4950	7122	"Leukocyte transendothelial migration"
49861	7122	"Leukocyte transendothelial migration"
5010	7122	"Leukocyte transendothelial migration"
51208	7122	"Leukocyte transendothelial migration"
53842	7122	"Leukocyte transendothelial migration"
7122	7122	"Leukocyte transendothelial migration"
9071	7122	"Leukocyte transendothelial migration"
9073	7122	"Leukocyte transendothelial migration"
9074	7122	"Leukocyte transendothelial migration"
9075	7122	"Leukocyte transendothelial migration"
9076	7122	"Leukocyte transendothelial migration"
9080	7122	"Leukocyte transendothelial migration"
90952	7122	"Leukocyte transendothelial migration"
10686	9071	"Leukocyte transendothelial migration"
1364	9071	"Leukocyte transendothelial migration"
1365	9071	"Leukocyte transendothelial migration"
1366	9071	"Leukocyte transendothelial migration"
137075	9071	"Leukocyte transendothelial migration"
149461	9071	"Leukocyte transendothelial migration"
23562	9071	"Leukocyte transendothelial migration"
24146	9071	"Leukocyte transendothelial migration"
26285	9071	"Leukocyte transendothelial migration"
4950	9071	"Leukocyte transendothelial migration"
49861	9071	"Leukocyte transendothelial migration"
5010	9071	"Leukocyte transendothelial migration"
51208	9071	"Leukocyte transendothelial migration"
53842	9071	"Leukocyte transendothelial migration"
7122	9071	"Leukocyte transendothelial migration"
9071	9071	"Leukocyte transendothelial migration"
9073	9071	"Leukocyte transendothelial migration"
9074	9071	"Leukocyte transendothelial migration"
9075	9071	"Leukocyte transendothelial migration"
9076	9071	"Leukocyte transendothelial migration"
9080	9071	"Leukocyte transendothelial migration"
90952	9071	"Leukocyte transendothelial migration"
10686	9073	"Leukocyte transendothelial migration"
1364	9073	"Leukocyte transendothelial migration"
1365	9073	"Leukocyte transendothelial migration"
1366	9073	"Leukocyte transendothelial migration"
137075	9073	"Leukocyte transendothelial migration"
149461	9073	"Leukocyte transendothelial migration"
23562	9073	"Leukocyte transendothelial migration"
24146	9073	"Leukocyte transendothelial migration"
26285	9073	"Leukocyte transendothelial migration"
4950	9073	"Leukocyte transendothelial migration"
49861	9073	"Leukocyte transendothelial migration"
5010	9073	"Leukocyte transendothelial migration"
51208	9073	"Leukocyte transendothelial migration"
53842	9073	"Leukocyte transendothelial migration"
7122	9073	"Leukocyte transendothelial migration"
9071	9073	"Leukocyte transendothelial migration"
9073	9073	"Leukocyte transendothelial migration"
9074	9073	"Leukocyte transendothelial migration"
9075	9073	"Leukocyte transendothelial migration"
9076	9073	"Leukocyte transendothelial migration"
9080	9073	"Leukocyte transendothelial migration"
90952	9073	"Leukocyte transendothelial migration"
10686	9074	"Leukocyte transendothelial migration"
1364	9074	"Leukocyte transendothelial migration"
1365	9074	"Leukocyte transendothelial migration"
1366	9074	"Leukocyte transendothelial migration"
137075	9074	"Leukocyte transendothelial migration"
149461	9074	"Leukocyte transendothelial migration"
23562	9074	"Leukocyte transendothelial migration"
24146	9074	"Leukocyte transendothelial migration"
26285	9074	"Leukocyte transendothelial migration"
4950	9074	"Leukocyte transendothelial migration"
49861	9074	"Leukocyte transendothelial migration"
5010	9074	"Leukocyte transendothelial migration"
51208	9074	"Leukocyte transendothelial migration"
53842	9074	"Leukocyte transendothelial migration"
7122	9074	"Leukocyte transendothelial migration"
9071	9074	"Leukocyte transendothelial migration"
9073	9074	"Leukocyte transendothelial migration"
9074	9074	"Leukocyte transendothelial migration"
9075	9074	"Leukocyte transendothelial migration"
9076	9074	"Leukocyte transendothelial migration"
9080	9074	"Leukocyte transendothelial migration"
90952	9074	"Leukocyte transendothelial migration"
10686	9075	"Leukocyte transendothelial migration"
1364	9075	"Leukocyte transendothelial migration"
1365	9075	"Leukocyte transendothelial migration"
1366	9075	"Leukocyte transendothelial migration"
137075	9075	"Leukocyte transendothelial migration"
149461	9075	"Leukocyte transendothelial migration"
23562	9075	"Leukocyte transendothelial migration"
24146	9075	"Leukocyte transendothelial migration"
26285	9075	"Leukocyte transendothelial migration"
4950	9075	"Leukocyte transendothelial migration"
49861	9075	"Leukocyte transendothelial migration"
5010	9075	"Leukocyte transendothelial migration"
51208	9075	"Leukocyte transendothelial migration"
53842	9075	"Leukocyte transendothelial migration"
7122	9075	"Leukocyte transendothelial migration"
9071	9075	"Leukocyte transendothelial migration"
9073	9075	"Leukocyte transendothelial migration"
9074	9075	"Leukocyte transendothelial migration"
9075	9075	"Leukocyte transendothelial migration"
9076	9075	"Leukocyte transendothelial migration"
9080	9075	"Leukocyte transendothelial migration"
90952	9075	"Leukocyte transendothelial migration"
10686	9076	"Leukocyte transendothelial migration"
1364	9076	"Leukocyte transendothelial migration"
1365	9076	"Leukocyte transendothelial migration"
1366	9076	"Leukocyte transendothelial migration"
137075	9076	"Leukocyte transendothelial migration"
149461	9076	"Leukocyte transendothelial migration"
23562	9076	"Leukocyte transendothelial migration"
24146	9076	"Leukocyte transendothelial migration"
26285	9076	"Leukocyte transendothelial migration"
4950	9076	"Leukocyte transendothelial migration"
49861	9076	"Leukocyte transendothelial migration"
5010	9076	"Leukocyte transendothelial migration"
51208	9076	"Leukocyte transendothelial migration"
53842	9076	"Leukocyte transendothelial migration"
7122	9076	"Leukocyte transendothelial migration"
9071	9076	"Leukocyte transendothelial migration"
9073	9076	"Leukocyte transendothelial migration"
9074	9076	"Leukocyte transendothelial migration"
9075	9076	"Leukocyte transendothelial migration"
9076	9076	"Leukocyte transendothelial migration"
9080	9076	"Leukocyte transendothelial migration"
90952	9076	"Leukocyte transendothelial migration"
10686	9080	"Leukocyte transendothelial migration"
1364	9080	"Leukocyte transendothelial migration"
1365	9080	"Leukocyte transendothelial migration"
1366	9080	"Leukocyte transendothelial migration"
137075	9080	"Leukocyte transendothelial migration"
149461	9080	"Leukocyte transendothelial migration"
23562	9080	"Leukocyte transendothelial migration"
24146	9080	"Leukocyte transendothelial migration"
26285	9080	"Leukocyte transendothelial migration"
4950	9080	"Leukocyte transendothelial migration"
49861	9080	"Leukocyte transendothelial migration"
5010	9080	"Leukocyte transendothelial migration"
51208	9080	"Leukocyte transendothelial migration"
53842	9080	"Leukocyte transendothelial migration"
7122	9080	"Leukocyte transendothelial migration"
9071	9080	"Leukocyte transendothelial migration"
9073	9080	"Leukocyte transendothelial migration"
9074	9080	"Leukocyte transendothelial migration"
9075	9080	"Leukocyte transendothelial migration"
9076	9080	"Leukocyte transendothelial migration"
9080	9080	"Leukocyte transendothelial migration"
90952	9080	"Leukocyte transendothelial migration"
10686	90952	"Leukocyte transendothelial migration"
1364	90952	"Leukocyte transendothelial migration"
1365	90952	"Leukocyte transendothelial migration"
1366	90952	"Leukocyte transendothelial migration"
137075	90952	"Leukocyte transendothelial migration"
149461	90952	"Leukocyte transendothelial migration"
23562	90952	"Leukocyte transendothelial migration"
24146	90952	"Leukocyte transendothelial migration"
26285	90952	"Leukocyte transendothelial migration"
4950	90952	"Leukocyte transendothelial migration"
49861	90952	"Leukocyte transendothelial migration"
5010	90952	"Leukocyte transendothelial migration"
51208	90952	"Leukocyte transendothelial migration"
53842	90952	"Leukocyte transendothelial migration"
7122	90952	"Leukocyte transendothelial migration"
9071	90952	"Leukocyte transendothelial migration"
9073	90952	"Leukocyte transendothelial migration"
9074	90952	"Leukocyte transendothelial migration"
9075	90952	"Leukocyte transendothelial migration"
9076	90952	"Leukocyte transendothelial migration"
9080	90952	"Leukocyte transendothelial migration"
90952	90952	"Leukocyte transendothelial migration"
5906	387	"Leukocyte transendothelial migration"
5908	387	"Leukocyte transendothelial migration"
5906	4301	"Leukocyte transendothelial migration"
5908	4301	"Leukocyte transendothelial migration"
5906	6494	"Leukocyte transendothelial migration"
5908	6494	"Leukocyte transendothelial migration"
5781	0	"Leukocyte transendothelial migration"
5781	0	"Leukocyte transendothelial migration"
60	0	"Leukocyte transendothelial migration"
646048	0	"Leukocyte transendothelial migration"
646821	0	"Leukocyte transendothelial migration"
71	0	"Leukocyte transendothelial migration"
399	0	"Leukocyte transendothelial migration"
7414	0	"Leukocyte transendothelial migration"
7408	0	"Leukocyte transendothelial migration"
81	0	"Leukocyte transendothelial migration"
87	0	"Leukocyte transendothelial migration"
88	0	"Leukocyte transendothelial migration"
89	0	"Leukocyte transendothelial migration"
941	940	"Intestinal immune network for IgA production"
942	940	"Intestinal immune network for IgA production"
8741	23495	"Intestinal immune network for IgA production"
8741	608	"Intestinal immune network for IgA production"
10673	23495	"Intestinal immune network for IgA production"
10673	608	"Intestinal immune network for IgA production"
10673	115650	"Intestinal immune network for IgA production"
8741	23495	"Intestinal immune network for IgA production"
10673	23495	"Intestinal immune network for IgA production"
959	958	"Intestinal immune network for IgA production"
23308	29851	"Intestinal immune network for IgA production"
6387	7852	"Intestinal immune network for IgA production"
10850	2826	"Intestinal immune network for IgA production"
56477	2826	"Intestinal immune network for IgA production"
6370	10803	"Intestinal immune network for IgA production"
8174	3676	"Intestinal immune network for IgA production"
8174	3695	"Intestinal immune network for IgA production"
4055	9020	"Intestinal immune network for IgA production"
3600	3601	"Intestinal immune network for IgA production"
8741	23495	"Intestinal immune network for IgA production"
10673	23495	"Intestinal immune network for IgA production"
7040	0	"Intestinal immune network for IgA production"
3567	0	"Intestinal immune network for IgA production"
3569	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
100133583	0	"Intestinal immune network for IgA production"
100294318	0	"Intestinal immune network for IgA production"
3108	0	"Intestinal immune network for IgA production"
3109	0	"Intestinal immune network for IgA production"
3111	0	"Intestinal immune network for IgA production"
3112	0	"Intestinal immune network for IgA production"
3113	0	"Intestinal immune network for IgA production"
3115	0	"Intestinal immune network for IgA production"
3117	0	"Intestinal immune network for IgA production"
3118	0	"Intestinal immune network for IgA production"
3119	0	"Intestinal immune network for IgA production"
3122	0	"Intestinal immune network for IgA production"
3123	0	"Intestinal immune network for IgA production"
3125	0	"Intestinal immune network for IgA production"
3126	0	"Intestinal immune network for IgA production"
3127	0	"Intestinal immune network for IgA production"
3586	0	"Intestinal immune network for IgA production"
10803	0	"Intestinal immune network for IgA production"
3676	0	"Intestinal immune network for IgA production"
3695	0	"Intestinal immune network for IgA production"
100133583	0	"Intestinal immune network for IgA production"
100294318	0	"Intestinal immune network for IgA production"
3108	0	"Intestinal immune network for IgA production"
3109	0	"Intestinal immune network for IgA production"
3111	0	"Intestinal immune network for IgA production"
3112	0	"Intestinal immune network for IgA production"
3113	0	"Intestinal immune network for IgA production"
3115	0	"Intestinal immune network for IgA production"
3117	0	"Intestinal immune network for IgA production"
3118	0	"Intestinal immune network for IgA production"
3119	0	"Intestinal immune network for IgA production"
3122	0	"Intestinal immune network for IgA production"
3123	0	"Intestinal immune network for IgA production"
3125	0	"Intestinal immune network for IgA production"
3126	0	"Intestinal immune network for IgA production"
3127	0	"Intestinal immune network for IgA production"
3565	0	"Intestinal immune network for IgA production"
57379	0	"Intestinal immune network for IgA production"
57379	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
3565	0	"Intestinal immune network for IgA production"
3567	0	"Intestinal immune network for IgA production"
3569	0	"Intestinal immune network for IgA production"
3586	0	"Intestinal immune network for IgA production"
3558	0	"Intestinal immune network for IgA production"
7040	0	"Intestinal immune network for IgA production"
7040	0	"Intestinal immune network for IgA production"
3569	0	"Intestinal immune network for IgA production"
3586	0	"Intestinal immune network for IgA production"
3558	0	"Intestinal immune network for IgA production"
3567	0	"Intestinal immune network for IgA production"
0	0	"Intestinal immune network for IgA production"
5284	0	"Intestinal immune network for IgA production"
1453	5187	"Circadian rhythm - mammal"
1454	5187	"Circadian rhythm - mammal"
1453	8863	"Circadian rhythm - mammal"
1454	8863	"Circadian rhythm - mammal"
1453	8864	"Circadian rhythm - mammal"
1454	8864	"Circadian rhythm - mammal"
1453	406	"Circadian rhythm - mammal"
1454	406	"Circadian rhythm - mammal"
5187	406	"Circadian rhythm - mammal"
8863	406	"Circadian rhythm - mammal"
8864	406	"Circadian rhythm - mammal"
1407	406	"Circadian rhythm - mammal"
1408	406	"Circadian rhythm - mammal"
1453	4862	"Circadian rhythm - mammal"
1454	4862	"Circadian rhythm - mammal"
5187	4862	"Circadian rhythm - mammal"
8863	4862	"Circadian rhythm - mammal"
8864	4862	"Circadian rhythm - mammal"
1407	4862	"Circadian rhythm - mammal"
1408	4862	"Circadian rhythm - mammal"
1453	9575	"Circadian rhythm - mammal"
1454	9575	"Circadian rhythm - mammal"
5187	9575	"Circadian rhythm - mammal"
8863	9575	"Circadian rhythm - mammal"
8864	9575	"Circadian rhythm - mammal"
1407	9575	"Circadian rhythm - mammal"
1408	9575	"Circadian rhythm - mammal"
406	79365	"Circadian rhythm - mammal"
4862	79365	"Circadian rhythm - mammal"
9575	79365	"Circadian rhythm - mammal"
406	8553	"Circadian rhythm - mammal"
4862	8553	"Circadian rhythm - mammal"
9575	8553	"Circadian rhythm - mammal"
406	1407	"Circadian rhythm - mammal"
4862	1407	"Circadian rhythm - mammal"
9575	1407	"Circadian rhythm - mammal"
406	1408	"Circadian rhythm - mammal"
4862	1408	"Circadian rhythm - mammal"
9575	1408	"Circadian rhythm - mammal"
406	9572	"Circadian rhythm - mammal"
4862	9572	"Circadian rhythm - mammal"
9575	9572	"Circadian rhythm - mammal"
9572	406	"Circadian rhythm - mammal"
406	5187	"Circadian rhythm - mammal"
4862	5187	"Circadian rhythm - mammal"
9575	5187	"Circadian rhythm - mammal"
406	8863	"Circadian rhythm - mammal"
4862	8863	"Circadian rhythm - mammal"
9575	8863	"Circadian rhythm - mammal"
406	8864	"Circadian rhythm - mammal"
4862	8864	"Circadian rhythm - mammal"
9575	8864	"Circadian rhythm - mammal"
1453	1453	"Circadian rhythm - mammal"
1454	1453	"Circadian rhythm - mammal"
5187	1453	"Circadian rhythm - mammal"
8863	1453	"Circadian rhythm - mammal"
8864	1453	"Circadian rhythm - mammal"
1407	1453	"Circadian rhythm - mammal"
1408	1453	"Circadian rhythm - mammal"
1453	1454	"Circadian rhythm - mammal"
1454	1454	"Circadian rhythm - mammal"
5187	1454	"Circadian rhythm - mammal"
8863	1454	"Circadian rhythm - mammal"
8864	1454	"Circadian rhythm - mammal"
1407	1454	"Circadian rhythm - mammal"
1408	1454	"Circadian rhythm - mammal"
1453	5187	"Circadian rhythm - mammal"
1454	5187	"Circadian rhythm - mammal"
5187	5187	"Circadian rhythm - mammal"
8863	5187	"Circadian rhythm - mammal"
8864	5187	"Circadian rhythm - mammal"
1407	5187	"Circadian rhythm - mammal"
1408	5187	"Circadian rhythm - mammal"
1453	8863	"Circadian rhythm - mammal"
1454	8863	"Circadian rhythm - mammal"
5187	8863	"Circadian rhythm - mammal"
8863	8863	"Circadian rhythm - mammal"
8864	8863	"Circadian rhythm - mammal"
1407	8863	"Circadian rhythm - mammal"
1408	8863	"Circadian rhythm - mammal"
1453	8864	"Circadian rhythm - mammal"
1454	8864	"Circadian rhythm - mammal"
5187	8864	"Circadian rhythm - mammal"
8863	8864	"Circadian rhythm - mammal"
8864	8864	"Circadian rhythm - mammal"
1407	8864	"Circadian rhythm - mammal"
1408	8864	"Circadian rhythm - mammal"
1453	1407	"Circadian rhythm - mammal"
1454	1407	"Circadian rhythm - mammal"
5187	1407	"Circadian rhythm - mammal"
8863	1407	"Circadian rhythm - mammal"
8864	1407	"Circadian rhythm - mammal"
1407	1407	"Circadian rhythm - mammal"
1408	1407	"Circadian rhythm - mammal"
1453	1408	"Circadian rhythm - mammal"
1454	1408	"Circadian rhythm - mammal"
5187	1408	"Circadian rhythm - mammal"
8863	1408	"Circadian rhythm - mammal"
8864	1408	"Circadian rhythm - mammal"
1407	1408	"Circadian rhythm - mammal"
1408	1408	"Circadian rhythm - mammal"
1407	1407	"Circadian rhythm - mammal"
1408	1407	"Circadian rhythm - mammal"
1407	1408	"Circadian rhythm - mammal"
1408	1408	"Circadian rhythm - mammal"
5187	5187	"Circadian rhythm - mammal"
8863	5187	"Circadian rhythm - mammal"
8864	5187	"Circadian rhythm - mammal"
5187	8863	"Circadian rhythm - mammal"
8863	8863	"Circadian rhythm - mammal"
8864	8863	"Circadian rhythm - mammal"
5187	8864	"Circadian rhythm - mammal"
8863	8864	"Circadian rhythm - mammal"
8864	8864	"Circadian rhythm - mammal"
1407	1407	"Circadian rhythm - mammal"
1408	1407	"Circadian rhythm - mammal"
1407	1408	"Circadian rhythm - mammal"
1408	1408	"Circadian rhythm - mammal"
406	6095	"Circadian rhythm - mammal"
4862	6095	"Circadian rhythm - mammal"
9575	6095	"Circadian rhythm - mammal"
406	6096	"Circadian rhythm - mammal"
4862	6096	"Circadian rhythm - mammal"
9575	6096	"Circadian rhythm - mammal"
406	6097	"Circadian rhythm - mammal"
4862	6097	"Circadian rhythm - mammal"
9575	6097	"Circadian rhythm - mammal"
6095	406	"Circadian rhythm - mammal"
6096	406	"Circadian rhythm - mammal"
6097	406	"Circadian rhythm - mammal"
0	5187	"Circadian rhythm - mammal"
0	8863	"Circadian rhythm - mammal"
0	8864	"Circadian rhythm - mammal"
0	5187	"Circadian rhythm - mammal"
0	8863	"Circadian rhythm - mammal"
0	8864	"Circadian rhythm - mammal"
6500	5187	"Circadian rhythm - mammal"
728622	5187	"Circadian rhythm - mammal"
8454	5187	"Circadian rhythm - mammal"
9978	5187	"Circadian rhythm - mammal"
23291	5187	"Circadian rhythm - mammal"
8945	5187	"Circadian rhythm - mammal"
6500	8863	"Circadian rhythm - mammal"
728622	8863	"Circadian rhythm - mammal"
8454	8863	"Circadian rhythm - mammal"
9978	8863	"Circadian rhythm - mammal"
23291	8863	"Circadian rhythm - mammal"
8945	8863	"Circadian rhythm - mammal"
6500	8864	"Circadian rhythm - mammal"
728622	8864	"Circadian rhythm - mammal"
8454	8864	"Circadian rhythm - mammal"
9978	8864	"Circadian rhythm - mammal"
23291	8864	"Circadian rhythm - mammal"
8945	8864	"Circadian rhythm - mammal"
26224	1407	"Circadian rhythm - mammal"
26224	1408	"Circadian rhythm - mammal"
2890	0	"Long-term potentiation"
2891	0	"Long-term potentiation"
2902	0	"Long-term potentiation"
2903	0	"Long-term potentiation"
2904	0	"Long-term potentiation"
2905	0	"Long-term potentiation"
2906	0	"Long-term potentiation"
2911	0	"Long-term potentiation"
2915	0	"Long-term potentiation"
107	5566	"Long-term potentiation"
114	5566	"Long-term potentiation"
107	5567	"Long-term potentiation"
114	5567	"Long-term potentiation"
107	5568	"Long-term potentiation"
114	5568	"Long-term potentiation"
107	5613	"Long-term potentiation"
114	5613	"Long-term potentiation"
107	10411	"Long-term potentiation"
114	10411	"Long-term potentiation"
2902	163688	"Long-term potentiation"
2903	163688	"Long-term potentiation"
2904	163688	"Long-term potentiation"
2905	163688	"Long-term potentiation"
2906	163688	"Long-term potentiation"
2902	51806	"Long-term potentiation"
2903	51806	"Long-term potentiation"
2904	51806	"Long-term potentiation"
2905	51806	"Long-term potentiation"
2906	51806	"Long-term potentiation"
2902	801	"Long-term potentiation"
2903	801	"Long-term potentiation"
2904	801	"Long-term potentiation"
2905	801	"Long-term potentiation"
2906	801	"Long-term potentiation"
2902	805	"Long-term potentiation"
2903	805	"Long-term potentiation"
2904	805	"Long-term potentiation"
2905	805	"Long-term potentiation"
2906	805	"Long-term potentiation"
2902	808	"Long-term potentiation"
2903	808	"Long-term potentiation"
2904	808	"Long-term potentiation"
2905	808	"Long-term potentiation"
2906	808	"Long-term potentiation"
2902	810	"Long-term potentiation"
2903	810	"Long-term potentiation"
2904	810	"Long-term potentiation"
2905	810	"Long-term potentiation"
2906	810	"Long-term potentiation"
163688	775	"Long-term potentiation"
51806	775	"Long-term potentiation"
801	775	"Long-term potentiation"
805	775	"Long-term potentiation"
808	775	"Long-term potentiation"
810	775	"Long-term potentiation"
23236	5578	"Long-term potentiation"
5330	5578	"Long-term potentiation"
5331	5578	"Long-term potentiation"
5332	5578	"Long-term potentiation"
23236	5579	"Long-term potentiation"
5330	5579	"Long-term potentiation"
5331	5579	"Long-term potentiation"
5332	5579	"Long-term potentiation"
23236	5582	"Long-term potentiation"
5330	5582	"Long-term potentiation"
5331	5582	"Long-term potentiation"
5332	5582	"Long-term potentiation"
23236	3708	"Long-term potentiation"
5330	3708	"Long-term potentiation"
5331	3708	"Long-term potentiation"
5332	3708	"Long-term potentiation"
23236	3709	"Long-term potentiation"
5330	3709	"Long-term potentiation"
5331	3709	"Long-term potentiation"
5332	3709	"Long-term potentiation"
23236	3710	"Long-term potentiation"
5330	3710	"Long-term potentiation"
5331	3710	"Long-term potentiation"
5332	3710	"Long-term potentiation"
163688	3708	"Long-term potentiation"
51806	3708	"Long-term potentiation"
801	3708	"Long-term potentiation"
805	3708	"Long-term potentiation"
808	3708	"Long-term potentiation"
810	3708	"Long-term potentiation"
163688	3709	"Long-term potentiation"
51806	3709	"Long-term potentiation"
801	3709	"Long-term potentiation"
805	3709	"Long-term potentiation"
808	3709	"Long-term potentiation"
810	3709	"Long-term potentiation"
163688	3710	"Long-term potentiation"
51806	3710	"Long-term potentiation"
801	3710	"Long-term potentiation"
805	3710	"Long-term potentiation"
808	3710	"Long-term potentiation"
810	3710	"Long-term potentiation"
5566	5906	"Long-term potentiation"
5567	5906	"Long-term potentiation"
5568	5906	"Long-term potentiation"
5613	5906	"Long-term potentiation"
5566	5908	"Long-term potentiation"
5567	5908	"Long-term potentiation"
